Class,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
a,0.2811778485774994,0.7315228581428528,-3.4777031032717787e-07,0.33675670623779297,0.70020991563797,-0.01656527817249298,0.38168734312057495,0.6191880106925964,-0.01916116662323475,0.3977855443954468,0.5495874881744385,-0.022631434723734856,0.4089798629283905,0.48872312903404236,-0.02409708872437477,0.3599298298358917,0.5478799939155579,0.001088442513719201,0.3791707754135132,0.5267565250396729,-0.024350065737962723,0.361578106880188,0.5841038227081299,-0.038729846477508545,0.34567856788635254,0.6352647542953491,-0.04158991947770119,0.32624077796936035,0.5369042158126831,0.002790638944134116,0.3435050845146179,0.5330553650856018,-0.02549389749765396,0.323054701089859,0.6047950983047485,-0.0319754034280777,0.3083811402320862,0.6608003973960876,-0.026836223900318146,0.2908581793308258,0.5361101627349854,-0.0004710763751063496,0.3064882755279541,0.537109375,-0.02817109413444996,0.29284945130348206,0.6080302000045776,-0.023641284555196762,0.28391337394714355,0.6583189964294434,-0.010317634791135788,0.25485801696777344,0.5416452884674072,-0.004982424899935722,0.2717926502227783,0.5310646891593933,-0.02088433876633644,0.2679200768470764,0.581780731678009,-0.013646837323904037,0.2623854875564575,0.6162756681442261,-0.0012415802339091897
a,0.2809220850467682,0.7306146025657654,-3.603410902996984e-07,0.3366098701953888,0.6998340487480164,-0.01637561246752739,0.3816608488559723,0.6192340850830078,-0.018955910578370094,0.39811187982559204,0.5498091578483582,-0.022337215021252632,0.4091455340385437,0.4889912009239197,-0.02382572926580906,0.36075085401535034,0.5465569496154785,0.0007547423010692,0.37896984815597534,0.5265257954597473,-0.024476997554302216,0.36130303144454956,0.5837088227272034,-0.03906290605664253,0.3451506495475769,0.6351622343063354,-0.04213668778538704,0.327077716588974,0.5346993207931519,0.0025243645068258047,0.3431363105773926,0.5338482856750488,-0.0252806656062603,0.32238683104515076,0.6052528619766235,-0.031801529228687286,0.3075060546398163,0.6612690687179565,-0.026858888566493988,0.29162538051605225,0.5335480570793152,-0.0005823371466249228,0.3058602213859558,0.536723792552948,-0.027363883331418037,0.2924043536186218,0.6067832112312317,-0.022811902686953545,0.28403225541114807,0.6568892598152161,-0.009800051338970661,0.2556188106536865,0.5390082001686096,-0.004978804849088192,0.2713223099708557,0.5313470959663391,-0.020235441625118256,0.2675163745880127,0.5820509791374207,-0.01300750207155943,0.26258140802383423,0.6161736249923706,-0.0007438334869220853
a,0.28074410557746887,0.730414867401123,-3.5631688888315693e-07,0.33642083406448364,0.7003212571144104,-0.016460835933685303,0.3812563419342041,0.6192530989646912,-0.019016243517398834,0.397533655166626,0.5491700172424316,-0.02238558605313301,0.40914562344551086,0.4882371723651886,-0.023771462962031364,0.36099526286125183,0.5467866063117981,0.0009622625657357275,0.37935736775398254,0.5257571935653687,-0.02443191409111023,0.361911416053772,0.5830551981925964,-0.038879889994859695,0.346052885055542,0.6347275972366333,-0.04178415238857269,0.3272044062614441,0.5352083444595337,0.0027307458221912384,0.3436724841594696,0.5325239300727844,-0.025321880355477333,0.3231654763221741,0.6044365763664246,-0.03162059932947159,0.3083978295326233,0.6608603596687317,-0.026399506255984306,0.2916387915611267,0.5341163873672485,-0.00046570473932661116,0.3062898516654968,0.5359863042831421,-0.027593418955802917,0.29300612211227417,0.6065048575401306,-0.022904587909579277,0.2845579981803894,0.6567882895469666,-0.009680275805294514,0.2555028796195984,0.539649248123169,-0.004949014633893967,0.27165788412094116,0.5308964252471924,-0.020502181723713875,0.26794880628585815,0.581565260887146,-0.0133280660957098,0.262867271900177,0.6156250238418579,-0.0010497276671230793
a,0.28023484349250793,0.7313980460166931,-3.585263641525671e-07,0.33607593178749084,0.7012666463851929,-0.016499808058142662,0.3809400796890259,0.6199813485145569,-0.01921006105840206,0.39689046144485474,0.5497550964355469,-0.02276950515806675,0.40836215019226074,0.48879387974739075,-0.024304524064064026,0.36022505164146423,0.5475351810455322,0.00025646298308856785,0.37921860814094543,0.5260275602340698,-0.025461722165346146,0.3617984652519226,0.5835663080215454,-0.039931491017341614,0.3460211157798767,0.6352790594100952,-0.04283706098794937,0.32612088322639465,0.5365879535675049,0.0017924981657415628,0.3438609540462494,0.5320392847061157,-0.02652423456311226,0.3234251141548157,0.6043485999107361,-0.032639093697071075,0.30859798192977905,0.6607004404067993,-0.027299944311380386,0.2905269265174866,0.5359547138214111,-0.0016286628087982535,0.3065156936645508,0.5361128449440002,-0.028890036046504974,0.2931378483772278,0.6068942546844482,-0.023789597675204277,0.2843962609767914,0.6568914651870728,-0.010302718728780746,0.2544375956058502,0.5420977473258972,-0.0063561368733644485,0.2713157534599304,0.5307266116142273,-0.02165733464062214,0.26753586530685425,0.5803566575050354,-0.01408724207431078,0.2621890604496002,0.6138333082199097,-0.0016596999485045671
a,0.2806651294231415,0.7308026552200317,-3.5942801446253725e-07,0.3361617624759674,0.7000250816345215,-0.016663292422890663,0.3809210956096649,0.6190580725669861,-0.019450517371296883,0.39737579226493835,0.5490366816520691,-0.023015854880213737,0.40888404846191406,0.4878218472003937,-0.024637198075652122,0.3609503209590912,0.5464220643043518,0.00024986706557683647,0.37933349609375,0.5255278944969177,-0.025154663249850273,0.36186933517456055,0.5829330086708069,-0.0396549254655838,0.34589439630508423,0.634611964225769,-0.042667459696531296,0.3269735872745514,0.5352497696876526,0.002032151911407709,0.3431311547756195,0.5321808457374573,-0.025921495631337166,0.32296547293663025,0.6040138006210327,-0.032325629144907,0.3086317777633667,0.6606294512748718,-0.027353540062904358,0.2913581132888794,0.5346223711967468,-0.0010957409394904971,0.3057493269443512,0.535651445388794,-0.028275856748223305,0.2928672134876251,0.6061779260635376,-0.023659151047468185,0.28481972217559814,0.6569124460220337,-0.01057431846857071,0.255327969789505,0.540580153465271,-0.005509938579052687,0.27079665660858154,0.5302742123603821,-0.02131064236164093,0.26757732033729553,0.5807494521141052,-0.014205589890480042,0.26311033964157104,0.6153913140296936,-0.0020072958432137966
a,0.2811589241027832,0.7316334843635559,-3.5694498023985943e-07,0.33670803904533386,0.6998311877250671,-0.016055641695857048,0.3808560371398926,0.6185638904571533,-0.018666861578822136,0.3965943455696106,0.5490506887435913,-0.022233007475733757,0.40800583362579346,0.48853376507759094,-0.023843424394726753,0.3606898784637451,0.5476532578468323,0.0007482351502403617,0.3789122700691223,0.5255964994430542,-0.02476963959634304,0.3619302809238434,0.5828468799591064,-0.039227116852998734,0.34637024998664856,0.6343684196472168,-0.04208993539214134,0.3266017436981201,0.5371878743171692,0.0021168983075767756,0.34328246116638184,0.5320476293563843,-0.02591957151889801,0.32320958375930786,0.603884220123291,-0.03215021267533302,0.30882638692855835,0.6601993441581726,-0.026955964043736458,0.29091739654541016,0.5365986824035645,-0.0014202999882400036,0.306065171957016,0.5359847545623779,-0.02862784080207348,0.293056458234787,0.6063207983970642,-0.023850593715906143,0.2847064733505249,0.6565642356872559,-0.010577053762972355,0.25476691126823425,0.5425472855567932,-0.0061944760382175446,0.27111008763313293,0.5297424793243408,-0.021618766710162163,0.26763543486595154,0.5797914266586304,-0.014108295552432537,0.26256826519966125,0.6144769191741943,-0.0016660609981045127
a,0.28117701411247253,0.7315564751625061,-3.568665363218315e-07,0.33702370524406433,0.6994344592094421,-0.0160861536860466,0.38129886984825134,0.6185781955718994,-0.018613746389746666,0.3975645899772644,0.5492604374885559,-0.0221069548279047,0.4083957374095917,0.4883541166782379,-0.023653751239180565,0.3608684539794922,0.5478115081787109,0.0008821415831334889,0.37913262844085693,0.5256096720695496,-0.02445792593061924,0.36187034845352173,0.5827780961990356,-0.03883243352174759,0.3462041914463043,0.634096622467041,-0.04169439524412155,0.3269595801830292,0.5369753241539001,0.0023635036777704954,0.3433067202568054,0.5323361754417419,-0.025543423369526863,0.32299792766571045,0.6040195822715759,-0.03183910623192787,0.30873972177505493,0.6600655317306519,-0.026744751259684563,0.2912456691265106,0.536171555519104,-0.001048217061907053,0.30606743693351746,0.5358089804649353,-0.028144843876361847,0.29288449883461,0.6060976982116699,-0.023415811359882355,0.2846658229827881,0.656370222568512,-0.010221613571047783,0.2549523711204529,0.5419396162033081,-0.005708340089768171,0.271060973405838,0.529807448387146,-0.021136807277798653,0.2676776349544525,0.579994261264801,-0.013707973062992096,0.2630113959312439,0.6148316860198975,-0.0013237776001915336
a,0.2806333601474762,0.7311006188392639,-3.552865166511765e-07,0.33650660514831543,0.6993438601493835,-0.016469169408082962,0.3807080090045929,0.6182513236999512,-0.019249027594923973,0.3967185318470001,0.5484282374382019,-0.02287333272397518,0.4084961712360382,0.48765847086906433,-0.024553216993808746,0.360924631357193,0.5465442538261414,9.468857751926407e-05,0.37910598516464233,0.5258473753929138,-0.02547481097280979,0.3618490993976593,0.5830345153808594,-0.04004240036010742,0.34603428840637207,0.6343553066253662,-0.04304507002234459,0.32681453227996826,0.5351227521896362,0.0017514742212370038,0.3429221212863922,0.5324789881706238,-0.026300929486751556,0.323098748922348,0.6036424040794373,-0.032754167914390564,0.30900827050209045,0.660005509853363,-0.027785377576947212,0.2910967469215393,0.5342927575111389,-0.001471707015298307,0.3056621253490448,0.5363677144050598,-0.02869887463748455,0.293040931224823,0.6064297556877136,-0.02419472485780716,0.2852405309677124,0.6569726467132568,-0.011129708029329777,0.25488144159317017,0.5401170253753662,-0.005969523452222347,0.27116721868515015,0.5302895307540894,-0.02162545919418335,0.2681606113910675,0.5806164145469666,-0.014461927115917206,0.26368439197540283,0.6154268383979797,-0.002200884511694312
a,0.2816110849380493,0.7311093807220459,-3.520233349263435e-07,0.33723780512809753,0.6992045044898987,-0.01651248149573803,0.3819369971752167,0.6175606846809387,-0.019237883388996124,0.3974456191062927,0.5478667616844177,-0.022789685055613518,0.4084283709526062,0.48708832263946533,-0.024333231151103973,0.36041173338890076,0.5471224188804626,6.187985127326101e-05,0.3792915344238281,0.5249701142311096,-0.025308826938271523,0.36222779750823975,0.5824936628341675,-0.039520636200904846,0.34659168124198914,0.6338730454444885,-0.042281802743673325,0.3263797163963318,0.5366436839103699,0.0017692127730697393,0.3432343602180481,0.5322219729423523,-0.02605004981160164,0.3233117163181305,0.6039559841156006,-0.03219906613230705,0.30899569392204285,0.659748911857605,-0.027143148705363274,0.290835440158844,0.536067008972168,-0.0014088657917454839,0.3063163161277771,0.5348825454711914,-0.028480689972639084,0.29339659214019775,0.6056285500526428,-0.02367231994867325,0.2849438488483429,0.6565823554992676,-0.010533209890127182,0.2548462152481079,0.5418845415115356,-0.0058661215007305145,0.27104929089546204,0.5300689935684204,-0.021641207858920097,0.26805052161216736,0.5806692838668823,-0.014481374062597752,0.2634040117263794,0.6162132620811462,-0.0022658982779830694
a,0.28089195489883423,0.7309027910232544,-3.573165088255337e-07,0.33708199858665466,0.6988913416862488,-0.016482247039675713,0.3814280927181244,0.617772102355957,-0.01916918344795704,0.39682430028915405,0.5479167699813843,-0.02270466275513172,0.40827906131744385,0.48729637265205383,-0.02426225319504738,0.3604488968849182,0.5474724769592285,0.00017210745136253536,0.3792559504508972,0.5251362323760986,-0.025229910388588905,0.3621314764022827,0.582289457321167,-0.03947791829705238,0.3463260233402252,0.6337573528289795,-0.04225350171327591,0.32639873027801514,0.5366013050079346,0.0019165260018780828,0.3432394564151764,0.5323887467384338,-0.026095468550920486,0.32287925481796265,0.604010283946991,-0.03231976926326752,0.3082176446914673,0.6598342657089233,-0.027192113921046257,0.29084834456443787,0.5357125401496887,-0.0012250931467860937,0.3063153326511383,0.5352907180786133,-0.028442954644560814,0.29292958974838257,0.605757474899292,-0.023712512105703354,0.2842538356781006,0.6562258005142212,-0.010500064119696617,0.25467467308044434,0.5413022041320801,-0.005624900106340647,0.2712540328502655,0.529872477054596,-0.021267956122756004,0.2677553594112396,0.5804283022880554,-0.01399154495447874,0.2626573145389557,0.6154044270515442,-0.0016563175013288856
a,0.28144341707229614,0.7308627963066101,-3.526405407683342e-07,0.3375076949596405,0.6987820267677307,-0.016536284238100052,0.3816874027252197,0.6171247959136963,-0.01924261637032032,0.3968912363052368,0.5474441051483154,-0.022810842841863632,0.4082912802696228,0.48707839846611023,-0.02435218170285225,0.36055004596710205,0.5464802384376526,0.0003206035471521318,0.3792397677898407,0.5248794555664062,-0.025214528664946556,0.3619615137577057,0.5826016664505005,-0.03963761404156685,0.3462837040424347,0.6340939998626709,-0.04251950979232788,0.32636329531669617,0.5355994701385498,0.0021007279865443707,0.34318292140960693,0.5322595834732056,-0.025944864377379417,0.32346704602241516,0.6040285229682922,-0.03231728449463844,0.30940425395965576,0.6600518226623535,-0.02731122076511383,0.2907017469406128,0.5349521040916443,-0.0010342039167881012,0.30613067746162415,0.5355919003486633,-0.028181103989481926,0.2935659885406494,0.6061317920684814,-0.023659206926822662,0.2855044901371002,0.6570042967796326,-0.010619284585118294,0.2545850872993469,0.5407888293266296,-0.005470212548971176,0.2709517180919647,0.5307931303977966,-0.02108178101480007,0.2682870030403137,0.5810997486114502,-0.01415849570184946,0.2639881670475006,0.6161617636680603,-0.0021136756986379623
a,0.2808714210987091,0.7305216789245605,-3.5737707548832987e-07,0.33718475699424744,0.6990236043930054,-0.016864711418747902,0.38182324171066284,0.6178041696548462,-0.01965242251753807,0.3975173830986023,0.5477493405342102,-0.023203890770673752,0.40857505798339844,0.48665088415145874,-0.02472744509577751,0.3605046272277832,0.5464417934417725,-2.0383702121762326e-06,0.3792436122894287,0.524607241153717,-0.025473231449723244,0.361837774515152,0.5825687646865845,-0.03984997421503067,0.34607425332069397,0.6342620253562927,-0.0427183136343956,0.326456218957901,0.5353857278823853,0.002002500696107745,0.34323662519454956,0.5322826504707336,-0.026054248213768005,0.3232361972332001,0.6042392253875732,-0.0324486568570137,0.3090037405490875,0.660307765007019,-0.027463743463158607,0.29085397720336914,0.5346596240997314,-0.0009071658714674413,0.3061507046222687,0.5352606773376465,-0.028037220239639282,0.2934510111808777,0.6058339476585388,-0.023509668186306953,0.28535518050193787,0.6568068861961365,-0.010487322695553303,0.254757821559906,0.5403944849967957,-0.005141790024936199,0.27108877897262573,0.5305075645446777,-0.020827466621994972,0.2680918276309967,0.580876886844635,-0.013939999975264072,0.2635282874107361,0.6159555912017822,-0.0019045230001211166
a,0.2818109691143036,0.7316767573356628,-3.5244795526523376e-07,0.3377457559108734,0.7002534866333008,-0.01668498106300831,0.3820207417011261,0.618338942527771,-0.019437776878476143,0.3975897431373596,0.5481275320053101,-0.023012448102235794,0.40859609842300415,0.48715782165527344,-0.02456221915781498,0.36079248785972595,0.5470831394195557,-5.662522016791627e-05,0.3790980577468872,0.5247952938079834,-0.025727620348334312,0.3621295988559723,0.5826490521430969,-0.04017246514558792,0.3468760550022125,0.6343812346458435,-0.04306643456220627,0.32649946212768555,0.5363102555274963,0.0016468185931444168,0.34333810210227966,0.5314845442771912,-0.026681313291192055,0.32405146956443787,0.6033679842948914,-0.03310690447688103,0.31045591831207275,0.659959614276886,-0.02806202881038189,0.2907276451587677,0.5357959866523743,-0.0015712903114035726,0.30618003010749817,0.5355305075645447,-0.02902606688439846,0.29426199197769165,0.6062178015708923,-0.02455037832260132,0.2868158221244812,0.6575136780738831,-0.011482306756079197,0.2545663118362427,0.5419532656669617,-0.006105817388743162,0.2708861529827118,0.5310747027397156,-0.02215508557856083,0.268836110830307,0.5816946029663086,-0.015373698435723782,0.2652552127838135,0.6174450516700745,-0.0033732515294104815
a,0.28269001841545105,0.7312394380569458,-3.5376751839066856e-07,0.33863019943237305,0.699395477771759,-0.0163883063942194,0.3835236430168152,0.6173524260520935,-0.018587226048111916,0.3987133800983429,0.5471335649490356,-0.021652057766914368,0.40851858258247375,0.48601770401000977,-0.022701745852828026,0.3611393868923187,0.5472009778022766,0.0010269280755892396,0.37949398159980774,0.5240103602409363,-0.023964231833815575,0.3627072274684906,0.5821845531463623,-0.037955377250909805,0.3477426767349243,0.6338890790939331,-0.04055875167250633,0.3273048996925354,0.5365394353866577,0.002872379729524255,0.34320929646492004,0.5322265625,-0.02501867339015007,0.32415202260017395,0.6041001081466675,-0.031542595475912094,0.31116312742233276,0.6602400541305542,-0.026596594601869583,0.29202932119369507,0.5356857180595398,-0.00017894897609949112,0.3062693476676941,0.535895586013794,-0.02708417735993862,0.29449859261512756,0.6063113808631897,-0.02287839911878109,0.2876436114311218,0.6573787927627563,-0.01010166946798563,0.25631237030029297,0.5406937599182129,-0.0045296321623027325,0.2713030278682709,0.5313258171081543,-0.019896287471055984,0.26871636509895325,0.5815961360931396,-0.013208657503128052,0.2651940584182739,0.6167654991149902,-0.001384835341013968
